8000 BC, 500,Mureybet,Syria,,,,,,,,,
7000 BC," 1,000",Beidha,Jordan," 1,500",Jericho,Palestine,,,,,,
Basta,Jordan,,,,,,,,,,,
Çatalhöyük,Turkey,,,,,,,,,,,
6500 BC,,,," 7,500",Çatalhöyük,Turkey,,,,,,
6000 BC," 3,000",Çatalhöyük,Turkey,,,,,,,,,
5000 BC," 4,000",Tell Brak,Syria,,,,,,,,,
4000 BC,"5,000",Uruk,Iraq," 4,000",Eridu,Iraq,,,,,,
Tell Brak,Syria,,,,,,,,,,,
"3800 to
3700 BC",,,," < 10,000",Dobrovody,Ukraine,,,,,,
3700 BC,,,,"8,000",Eridu,Iraq,,,,,,
"3600 to
3500 BC",,,," < 10,000",Maydanets,Ukraine,,,,,,
,,," < 10,000",Talianki,Ukraine,,,,,,,
3500 BC," 8,000",Uruk,Iraq,"14,000",Uruk,Iraq,,,,"20,000",Abydos,Egypt
Susa,Iran,,,,,,,,,,,
Tell Brak,Syria,,,,,,,,,,,
3300 BC,,,,"40,000",Uruk,Iraq,,,,,Abydos,Egypt
3200 BC,,,,,,,"20,000",Abydos,Egypt,,Abydos,Egypt
3100 BC,,,,,,,"20,000",Memphis,Egypt,"20,000",Memphis,Egypt
3000 BC," 45,000",Uruk,Iraq,"40,000",Uruk,Iraq,"30,000",Memphis,Egypt,"40,000",Memphis,Egypt
2800 BC,,,,"80,000",Uruk,Iraq,,Memphis,Egypt,,Memphis,Egypt
2500 BC," 50,000",Uruk,Iraq," 60,000",Lagash,Iraq,,Memphis,Egypt,,Memphis,Egypt
" 20,000",Nippur,Iraq,,,,,,,,,
2400 BC,,,," 50,000",Mari,Syria,,Memphis,Egypt,,Memphis,Egypt
" 40,000",Umma,Iraq,,,,,,,,,
,,,Girsu,Iraq,,,,,,,,
,,,Mohenjo-daro,Pakistan,,,,,,,,
2300 BC,,,," 80,000",Girsu,Iraq,,Memphis,Egypt,,Memphis,Egypt
" 50,000",Mari,Syria,,,,,,,,,,
2250 BC," 35,000",Akkad,Iraq,,,,"> 30,000",Memphis,Egypt,,Memphis,Egypt
Memphis,Egypt,,,,,,,,,,,
2240 BC,,,,,,,,Akkad,Iraq,,Akkad,Iraq
2200 BC,,,,"50,000",Girsu,Iraq,,Akkad,Iraq,,Akkad,Iraq
2100 BC,,,,"100,000",Ur,Iraq,,Akkad,Iraq,"100,000",Girsu,Iraq
2075 BC,,,,,,,"50,000",Girsu,Iraq,,Girsu,Iraq
2059 BC,,,,,,,,Girsu,Iraq,,Thebes,Egypt
2030 BC,,,,,,,,Ur,Iraq,,Thebes,Egypt
2000 BC," 60,000",Memphis,Egypt," 40,000",Isin,Iraq,"65,000",Ur,Iraq,,Thebes,Egypt
,,,Larsa,Iraq,,,,,,,,
Ur,Iraq,Girsu,Iraq,,,,,,,,,
1991 BC,,,,,,,,Ur,Iraq,"100,000",Memphis,Egypt
1980 BC,,,,,,,,Thebes,Egypt,,Memphis,Egypt
1900 BC,,,,"40,000",Isin,Iraq,,Thebes,Egypt,,Memphis,Egypt
,,,Larsa,Iraq,,,,,,,,
1800 BC,,,,"60,000",Mari,Syria,"> 25,000",Thebes,Egypt,,Memphis,Egypt
"65,000",,,,,,,,,,,,
1770 BC,,,,,,,"60,000",Babylon,Iraq,,Babylon,Iraq
1750 BC," 65,000",Babylon,Iraq,,,,,,,,,
1700 BC,,,,"60,000",Babylon,Iraq,,Babylon,Iraq,,Babylon,Iraq
1670 BC,,,,,,,,Avaris,Egypt,,Babylon,Iraq
1650 BC,,,,,,," 100,000",Avaris,Egypt,,Babylon,Iraq
1600 BC,,,,"75,000",Avaris,Egypt,"100,000",Avaris,Egypt,,Babylon,Iraq
1595 BC,,,,,,,,Avaris,Egypt,,Avaris,Egypt
1580 BC,,,,,,,,Avaris,Egypt,,Memphis,Egypt
1557 BC,,,,,,,,Memphis,Egypt,,Memphis,Egypt
1500 BC,"75,000",Uruk,Iraq,"60,000",Thebes,Egypt,,Memphis,Egypt,,Memphis,Egypt
Thebes,Egypt,,,,,,,,,,,
1400 BC," 80,000",Thebes,Egypt,"80,000",Thebes,Egypt,,Thebes,Egypt,,Thebes,Egypt
1375 BC,,,,,,," 100,000",Thebes,Egypt,,Thebes,Egypt
1360 BC,,,,,,,"80,000",Thebes,Egypt,"100,000",Thebes,Egypt
1350 BC,,,,,,,,Thebes,Egypt,,Memphis,Egypt
1300 BC," 80,000",Thebes,Egypt,"120,000","Anyang",China,,Thebes,Egypt,,Memphis,Egypt
1205 BC,,,,,,,,Memphis,Egypt,,Memphis,Egypt
1200 BC,"80,000",Babylon,Iraq,"160,000",Pi-Ramses,Egypt," 50,000",Memphis,Egypt,"> 50,000",Memphis,Egypt
Thebes,Egypt,,,,,,,,,,,
1188 BC,,,,,,,,Thebes,Egypt,,Memphis,Egypt
1184 BC,,,,,,,"120,000",Thebes,Egypt,,Memphis,Egypt
1100 BC," 50,000",Memphis,Egypt,"120,000",Pi-Ramses,Egypt,,Thebes,Egypt,,Memphis,Egypt
Thebes,Egypt,,,,,,,,,,,
Tanis,Egypt,,,,,,,,,,,
"Anyang",China,,,,,,,,,,,
1000 BC," 50,000",Thebes,Egypt," 120,000",Thebes,Egypt," > 50,000",Thebes,Egypt,,Memphis,Egypt
" 60,000",,,,,,,,,,,,
" 35,000","Xi'an",China," 100,000","Xi'an",China," > 50,000","Xi'an",China,,,,
" 55,000",,,,,,,,,,,,
"Luoyang",China,Memphis,Egypt," 50,000","Luoyang",China,,,,,,
Babylon,Iraq," 100,000",,,,,,,,,,
900 BC," 50,000",Thebes,Egypt,"125,000",Haojing,China,,Thebes,Egypt,,Memphis,Egypt
800 BC," 75,000","Calah",Iraq,"125,000",Haojing,China,"> 50,000",Thebes,Egypt,,Memphis,Egypt
"60,000",,,,,,,,,,,,
700 BC," 100,000",Nineveh,Iraq,"100,000",Thebes,Egypt,,Thebes,Egypt,,Memphis,Egypt
,,,Memphis,Egypt,,,,,,,,
,,,Nineveh,Iraq,,,,,,,,
,,,Babylon,Iraq,,,,,,,,
,,,"Luoyang",China,,,,,,,,
,,,Linzi,China,,,,,,,,
668 BC,,,,,,," 100,000",Nineveh,Iraq,,Nineveh,Iraq
650 BC,,,,,,,"120,000",Nineveh,Iraq,"120,000",Nineveh,Iraq
612 BC,,,,,,,,Babylon,Iraq,,Babylon,Iraq
600 BC," 125,000",Babylon,Iraq,"200,000",Babylon,Iraq," 100,000",Babylon,Iraq,"200,000",Babylon,Iraq
Luoyi,China,,,,,,,,,,,
562 BC,,,,,,,"200,000",Babylon,Iraq,"200,000",Babylon,Iraq
500 BC,"150,000",Babylon,Iraq," 200,000",Babylon,Iraq,,Babylon,Iraq,,Babylon,Iraq
Luoyi,China,,,,,,,,,,,
Linzi,China,,,,,,,,,,,
479 BC,,,,,,,,Babylon,Iraq,,Sravasti,India
460 BC,,,,,,,,Babylon,Iraq,,"Rajgir",India
440 BC,,,,,,,,Babylon,Iraq,,Babylon,Iraq
430 BC,,,,,,,"200,000",Babylon,Iraq,"250,000",Babylon,Iraq
400 BC," 150,000",Babylon,Iraq,"320,000",Xiadu,China,,Babylon,Iraq,,Babylon,Iraq
320 BC,,,,,,,"> 300,000",Alexandria,Egypt,"> 300,000",Alexandria,Egypt
300 BC," 150,000",Babylon,Iraq,"500,000",Carthage,Tunisia,,Pataliputra,India,,Pataliputra,India
Alexandria,Egypt,,,,,,,,,,,
220 BC,,,,,,,,Pataliputra,India,,Xianyang,China
206 BC,,,,,,,,Pataliputra,India,,Pataliputra,India
200 BC,"300,000",Alexandria,Egypt,"600,000",Alexandria,Egypt," 350,000",Pataliputra,India,"350,000",Pataliputra,India
" 400,000","Xi'an",China,,,,,,,,,,
195 BC,,,,,,,,Chang'an,China,,Pataliputra,India
190 BC,,,,,,,,Chang'an,China,,Chang'an,China
170 BC,,,,,,,,Chang'an,China,,Seleucia,Iraq
160 BC,,,,,,,,Chang'an,China,,Chang'an,China
100 BC," 400,000",Alexandria,Egypt,"1,000,000",Alexandria,Egypt,,Chang'an,China,,Chang'an,China
Rome,Italy,,,,,,,,,,,
25 BC,,,,,,,,Rome,Italy,,Chang'an,China
1 AD,"1,000,000",Rome,Italy,"800,000",Rome,Italy,,Rome,Italy,,Rome,Italy
100," 1,000,000",Rome,Italy,"1,000,000",Rome,Italy,"450,000",Rome,Italy,"650,000",Rome,Italy
180,,,,,,,"600,000",Rome,Italy,"800,000",Rome,Italy
200," 1,000,000",Rome,Italy,"1,200,000",Rome,Italy,,Rome,Italy,,Rome,Italy
280,,,,,,,"500,000",Rome,Italy,"650,000",Rome,Italy
300," 800,000",Rome,Italy,"1,000,000",Rome,Italy,,Rome,Italy,,Rome,Italy
340,,,,,,,,Constantinople,Turkey,,Rome,Italy
350,,,,,,,,Constantinople,Turkey,,Constantinople,Turkey
361,,,,,,,"300,000",Constantinople,Turkey,"350,000",Constantinople,Turkey
400," 800,000",Rome,Italy,"800,000",Rome,Italy,,Constantinople,Turkey,,Constantinople,Turkey
410,,,,,,,,Constantinople,Turkey,,Pataliputra,India
450,,,,,,,,Constantinople,Turkey,"500,000",Constantinople,Turkey
500," 450,000",Constantinople,Turkey,"500,000",Constantinople,Turkey,"400,000",Constantinople,Turkey,"500,000",Constantinople,Turkey
,,,"Nanjing",China,,,,,,,,
,,,Luoyang,China,,,,,,,,
570,,,,,,,,Ctesiphon,Iraq,"500,000",Constantinople,Turkey
575,,,,,,,"500,000",Ctesiphon,Iraq,"500,000",Constantinople,Turkey
600," 600,000","Chang'an",China,"600,000",Constantinople,Turkey,"500,000",Ctesiphon,Iraq,"500,000",Constantinople,Turkey
622,,,,,,,"500,000",Ctesiphon,Iraq,"500,000",Constantinople,Turkey
637,,,,,,,"400,000",Chang'an,China,"500,000",Constantinople,Turkey
650,,,,,,,,Chang'an,China,"500,000",Chang'an,China
700," 1,000,000",Chang'an,China,"1,000,000",Chang'an,China,"800,000",Chang'an,China,"1,000,000",Chang'an,China
750,,,,,,,"800,000",Chang'an,China,"> 1,000,000",Chang'an,China
775,,,,,,,"600,000",Baghdad,Iraq,,Baghdad,Iraq
800,"1,000,000",Chang'an,China,"800,000",Chang'an,China,"700,000",Baghdad,Iraq," 800,000",Chang'an,China
" 700,000",Baghdad,Iraq,,,,,,,,,,
833,,,,,,,"900,000",Baghdad,Iraq,"900,000",Baghdad,Iraq
900," 750,000",Chang'an,China,"900,000",Baghdad,Iraq,"900,000",Baghdad,Iraq,"900,000",Baghdad,Iraq
925,,,,,,,"1,100,000",Baghdad,Iraq,,Baghdad,Iraq
932,,,,,,,"1,100,000",Baghdad,Iraq,"1,100,000",Baghdad,Iraq
935,,,,,,,"450,000",Cordova,Spain,"450,000",Cordova,Spain
1000,"1,000,000",Kaifeng,China," 1,200,000",Baghdad,Iraq,"450,000",Cordova,Spain,"450,000",Cordova,Spain
1013,,,,,,,"400,000",Kaifeng,China,"450,000",Constantinople,Turkey
1050,,,,,,,"400,000",Kaifeng,China,"500,000",Constantinople,Turkey
1071,,,,,,,"400,000",Kaifeng,China,"400,000",Kaifeng,China
1100," 1,000,000",Kaifeng,China,"1,200,000",Baghdad,Iraq,"442,000",Kaifeng,China,"442,000",Kaifeng,China
1102,,,,,,,"442,000",Kaifeng,China,"442,000",Kaifeng,China
1126,,,,,,,"420,000",Kaifeng,China,"420,000",Kaifeng,China
1127,,,,,,,"200,000",Constantinople,Turkey," 300,000",Constantinople,Turkey
1145,,,,,,,"200,000",Merv,Turkmenistan," 300,000",Constantinople,Turkey
1150,,,,,,,"200,000",Merv,Turkmenistan," 300,000",Constantinople,Turkey
1153,,,,,,,"200,000",Constantinople,Turkey," 300,000",Constantinople,Turkey
1160,,,,,,,"200,000",Constantinople,Turkey,"250,000",Fez,Morocco
1170,,,,,,,"200,000",Fez,Morocco,"250,000",Fez,Morocco
1180,,,,,,,"200,000",Hangzhou,China,"250,000",Polonnaruwa,Sri Lanka
1200," 1,000,000",Hangzhou,China,"1,000,000",Baghdad,Iraq,"255,000",Hangzhou,China,"255,000",Hangzhou,China
,,,Hangzhou,China,,,,,,,,
,,,Kaifeng,China,,,,,,,,
1210,"600,000",Gurganj,Turkmenistan,"500,000",Merv,Turkmenistan,"260,000",Hangzhou,China,"260,000",Hangzhou,China
1250,,,,,,,"320,000",Hangzhou,China,"320,000",Hangzhou,China
1273,,,,,,,"432,000",Hangzhou,China,"432,000",Hangzhou,China
1300," 800,000",Hangzhou,China,"1,500,000",Hangzhou,China,"432,000",Hangzhou,China,"432,000",Hangzhou,China
1315,,,,,,,"432,000",Cairo,Egypt,,Hangzhou,China
1325,,,,,,,"500,000",Cairo,Egypt,"500,000",Cairo,Egypt
1348,,,,,,,"432,000",Hangzhou,China,"500,000",Cairo,Egypt
1350,,,,,,,"432,000",Hangzhou,China,"450,000",Cairo,Egypt
1358,,,,,,,,"Nanjing",China,,Cairo,Egypt
1391,,,,,,,"473,000",Jinling,China,,Cairo,Egypt
1400,"500,000","Nanjing",China,"1,000,000","Nanjing",China,"487,000",Nanjing,China,"473,000","Nanjing",China
1420,,,,,,,,Jinling,China,"450,000",Beijing,China
1425,,,,,,,,Beijing,China,,Beijing,China
1450,,,,,,,"600,000",Beijing,China,"600,000",Beijing,China
1492,,,,,,,"669,000",Beijing,China,"669,000",Beijing,China
1500," 678,000",Beijing,China,"1,000,000",Beijing,China,"672,000",Beijing,China,"672,000",Beijing,China
1550,,,,,,,"690,000",Beijing,China,"690,000",Beijing,China
1575,,,,,,,"706,000",Beijing,China,"706,000",Beijing,China
1579,,,,,,,"706,000",Beijing,China,"706,000",Beijing,China
1600,"700,000",Beijing,China,"1,000,000",Beijing,China,"706,000",Beijing,China,"706,000",Beijing,China
1635,,,,,,,,Beijing,China,"660,000",Agra,India
1637,,,,,,,,Beijing,China,"700,000",Istanbul,Turkey
1650,,,,,,,"700,000",Istanbul,Turkey,"700,000",Istanbul,Turkey
1670,,,,,,,,Istanbul,Turkey,"500,000",Delhi,India
1675,,,,,,,"750,000",Istanbul,Turkey,"500,000",Delhi,India
1684,,,,,,,,Istanbul,Turkey,"540,000",Paris,France
1685,,,,,,,,Istanbul,Turkey,,Istanbul,Turkey
1690,,,,,,,"750,000",Istanbul,Turkey,"750,000",Istanbul,Turkey
1700,"650,000",Beijing,China,"1,000,000",Ayutthaya,Thailand,"700,000",Istanbul,Turkey,"700,000",Istanbul,Turkey
" 650,000",Beijing,China,,,,,,,,,,
1710,,,,,,,,Beijing,China,,Beijing,China
1720,,Edo,Japan,,,,,Beijing,China,,Beijing,China
1750,,,,,,,"900,000",Beijing,China,"900,000",Beijing,China
1775,,,,,,,"1,000,000",Beijing,China,,Beijing,China
1800,"1,100,000",Beijing,China,"1,100,000",Beijing,China,"1,100,000",Beijing,China,"1,100,000",Beijing,China
1821,,,,,,,"1,300,000",Beijing,China,"1,300,000",Beijing,China
1825,,,,,,,"1,350,000",Beijing,China,"1,350,000",Beijing,China
" 1,335,000","London
",United Kingdom,"1,335,000","London
",United Kingdom,,,,,,,
1841,,,,,,,"1,948,000",London,United Kingdom,"2,235,000",London,United Kingdom
1850,,,,,,,"2,320,000",London,United Kingdom,"2,320,000",London,United Kingdom
1851,,,,,,,"2,362,000",London,United Kingdom,"2,362,000",London,United Kingdom
1861,,,,,,,"2,803,000",London,United Kingdom,,London,United Kingdom
1875,,,,,,,"4,241,000",London,United Kingdom,"4,241,000",London,United Kingdom
1900,"6,600,000",London,United Kingdom,"6,500,000",London,United Kingdom,"6,480,000",London,United Kingdom,"6,480,000",London,United Kingdom
1914,,,,,,,"7,419,000",London,United Kingdom,,London,United Kingdom
1925,,,,,,,"7,774,000","New York
",United States,"7,774,000","New York
",United States
1936,,,,,,,"10,150,000",New York,United States,,New York,United States
1950,,,,,,,"12,463,000",New York,United States,"12,500,000",New York,United States
1962,,,,,,," 15,755,000",New York,United States,,New York,United States
1965,,,,,,,"15,000,000","Tokyo
",Japan,"15,000,000","Tokyo
",Japan
1968,,,,,,," 20,500,000",Tokyo,Japan," 20,500,000",Tokyo,Japan
1970,,,,,,," 20,450,000",Tokyo,Japan," 21,000,000",Tokyo,Japan
1975,,,,,,,"20,500,000",Tokyo,Japan,,,
2000,"26,400,000",Tokyo,Japan,,,,,,,,,
